Name,ID,InChI,file,raw_path
"D-Xylulose 5-Phosphate
",AA069,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA069_DXylulose5Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA069_DXylulose5Phosphate_posneg\AA069_DXylulose5Phosphate_posneg-neg.raw
"D-Xylulose 5-Phosphate
",AA069,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA069_DXylulose5Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA069_DXylulose5Phosphate_posneg\AA069_DXylulose5Phosphate_posneg-pos.raw
"L-Xylulose 5-Phosphate
",AA070,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA070_LXylulose5-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA070_LXylulose5\AA070_LXylulose5-neg.raw
"L-Xylulose 5-Phosphate
",AA070,"InChI=1S/C5H11O8P/c6-1-3(7)5(9)4(8)2-13-14(10,11)12/h4-6,8-9H,1-2H2,(H2,10,11,12)/t4-,5-/m1/s1",AA070_LXylulose5-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA070_LXylulose5\AA070_LXylulose5-pos.raw
Sarcosine,AA071,"InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)",AA071_Sarcosine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA071_Sarcosine_posneg\AA071_Sarcosine_posneg-neg.raw
Sarcosine,AA071,"InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)",AA071_Sarcosine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA071_Sarcosine_posneg\AA071_Sarcosine_posneg-pos.raw
"Creatine
anhydrous",AA072,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",AA072_CreatineAnhydrous_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA072_CreatineAnhydrous_posneg\AA072_CreatineAnhydrous_posneg-neg.raw
"Creatine
anhydrous",AA072,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",AA072_CreatineAnhydrous_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA072_CreatineAnhydrous_posneg\AA072_CreatineAnhydrous_posneg-pos.raw
Phosphocreatine disodium salt hydrate,AA073,"InChI=1S/C4H10N3O5P/c1-7(4(5)6)2(3(8)9)13(10,11)12/h2H,1H3,(H3,5,6)(H,8,9)(H2,10,11,12)",AA073_Phosphocreatine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA073_Phosphocreatine_posneg\AA073_Phosphocreatine_posneg-neg.raw
Phosphocreatine disodium salt hydrate,AA073,"InChI=1S/C4H10N3O5P/c1-7(4(5)6)2(3(8)9)13(10,11)12/h2H,1H3,(H3,5,6)(H,8,9)(H2,10,11,12)",AA073_Phosphocreatine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA073_Phosphocreatine_posneg\AA073_Phosphocreatine_posneg-pos.raw
"5-methyl-5' thioadenosine
",AA075,"InChI=1S/C11H15N5O3S/c1-11-9(12)13-3-14-10(11)16(4-15-11)8-7(18)6(17)5(2-20)19-8/h3-8,12,17-18,20H,2H2,1H3/t5-,6-,7-,8-,11?/m1/s1",AA075_5methyl5thioadenosine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA075_5methyl5thioadenosine_posneg\AA075_5methyl5thioadenosine_posneg-neg.raw
"5-methyl-5' thioadenosine
",AA075,"InChI=1S/C11H15N5O3S/c1-11-9(12)13-3-14-10(11)16(4-15-11)8-7(18)6(17)5(2-20)19-8/h3-8,12,17-18,20H,2H2,1H3/t5-,6-,7-,8-,11?/m1/s1",AA075_5methyl5thioadenosine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA075_5methyl5thioadenosine_posneg\AA075_5methyl5thioadenosine_posneg-pos.raw
D-sedoheptulose-7-Phosphate litium salt,AA076,"InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)",AA076_Dsedoheptulose7Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA076_Dsedoheptulose7Phosphate_posneg\AA076_Dsedoheptulose7Phosphate_posneg-neg.raw
D-sedoheptulose-7-Phosphate litium salt,AA076,"InChI=1S/C7H15O10P/c8-1-3(9)5(11)7(13)6(12)4(10)2-17-18(14,15)16/h4-8,10-13H,1-2H2,(H2,14,15,16)",AA076_Dsedoheptulose7Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA076_Dsedoheptulose7Phosphate_posneg\AA076_Dsedoheptulose7Phosphate_posneg-pos.raw
D-Sedoheptulose,AA077,"InChI=1S/C7H14O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3,5-10,12-14H,1-2H2/t3-,5-,6-,7-/m1/s1",AA077_DSedoheptulose_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA077_DSedoheptulose_posneg\AA077_DSedoheptulose_posneg-neg.raw
D-Sedoheptulose,AA077,"InChI=1S/C7H14O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3,5-10,12-14H,1-2H2/t3-,5-,6-,7-/m1/s1",AA077_DSedoheptulose_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA077_DSedoheptulose_posneg\AA077_DSedoheptulose_posneg-pos.raw
N-(2-phenylacetyl) glycine,AA078,"InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)",AA078_N2phenylacetylGlycine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA078_N2phenylacetylGlycine_posneg\AA078_N2phenylacetylGlycine_posneg-neg.raw
N-(2-phenylacetyl) glycine,AA078,"InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)",AA078_N2phenylacetylGlycine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA078_N2phenylacetylGlycine_posneg\AA078_N2phenylacetylGlycine_posneg-pos.raw
3-phospho glycerate,AA082,"InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/t2-/m1/s1",AA082_3PhosphoGlycerate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA082_3PhosphoGlycerate_posneg\AA082_3PhosphoGlycerate_posneg-neg.raw
3-phospho glycerate,AA082,"InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/t2-/m1/s1",AA082_3PhosphoGlycerate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA082_3PhosphoGlycerate_posneg\AA082_3PhosphoGlycerate_posneg-pos.raw
"S-adenosyl-L-methionine
",AA083,"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1",AA083_SAdenosylLMethionine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA083_SAdenosylLMethionine_posneg\AA083_SAdenosylLMethionine_posneg-pos.raw
"acetyl CoA
",AA085,"InChI=1S/C23H38N7O17P3S/c1-12(31)51-7-6-25-14(32)4-5-26-21(35)18(34)23(2,3)9-44-50(41,42)47-49(39,40)43-8-13-17(46-48(36,37)38)16(33)22(45-13)30-11-29-15-19(24)27-10-28-20(15)30/h10-11,13,16-18,22,33-34H,4-9H2,1-3H3,(H,25,32)(H,26,35)(H,39,40)(H,41,42)(H2,24,27,28)(H2,36,37,38)/t13-,16-,17-,18+,22-/m1/s1",AA085_AcetylCoA_PosNeg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA085_AcetylCoA_PosNeg\AA085_AcetylCoA_PosNeg-neg.raw
"acetyl CoA
",AA085,"InChI=1S/C23H38N7O17P3S/c1-12(31)51-7-6-25-14(32)4-5-26-21(35)18(34)23(2,3)9-44-50(41,42)47-49(39,40)43-8-13-17(46-48(36,37)38)16(33)22(45-13)30-11-29-15-19(24)27-10-28-20(15)30/h10-11,13,16-18,22,33-34H,4-9H2,1-3H3,(H,25,32)(H,26,35)(H,39,40)(H,41,42)(H2,24,27,28)(H2,36,37,38)/t13-,16-,17-,18+,22-/m1/s1",AA085_AcetylCoA_PosNeg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA085_AcetylCoA_PosNeg\AA085_AcetylCoA_PosNeg-pos.raw
"malonyl CoA
",AA086,"InChI=1S/C24H38N7O19P3S/c1-24(2,19(37)22(38)27-4-3-13(32)26-5-6-54-15(35)7-14(33)34)9-47-53(44,45)50-52(42,43)46-8-12-18(49-51(39,40)41)17(36)23(48-12)31-11-30-16-20(25)28-10-29-21(16)31/h10-12,17-19,23,36-37H,3-9H2,1-2H3,(H,26,32)(H,27,38)(H,33,34)(H,42,43)(H,44,45)(H2,25,28,29)(H2,39,40,41)/t12-,17-,18-,19+,23-/m1/s1",AA086_MalonylCoA_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA086_MalonylCoA_posneg\AA086_MalonylCoA_posneg-neg.raw
"malonyl CoA
",AA086,"InChI=1S/C24H38N7O19P3S/c1-24(2,19(37)22(38)27-4-3-13(32)26-5-6-54-15(35)7-14(33)34)9-47-53(44,45)50-52(42,43)46-8-12-18(49-51(39,40)41)17(36)23(48-12)31-11-30-16-20(25)28-10-29-21(16)31/h10-12,17-19,23,36-37H,3-9H2,1-2H3,(H,26,32)(H,27,38)(H,33,34)(H,42,43)(H,44,45)(H2,25,28,29)(H2,39,40,41)/t12-,17-,18-,19+,23-/m1/s1",AA086_MalonylCoA_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA086_MalonylCoA_posneg\AA086_MalonylCoA_posneg-pos.raw
"2-dehydropantoate
",AA089,"InChI=1S/C6H10O4/c1-6(2,3-7)4(8)5(9)10/h7H,3H2,1-2H3,(H,9,10)",NAT19-551507_POS-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA089_2dehydropantoate_Posneg\NAT19-551507_POS-neg.raw
"1,4-Dihydroxy-2-naphthoic acid",AA191,"InChI=1S/C11H8O4/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,12-13H,(H,14,15)",AA191_14Dihydroxy2naphthoic acid_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA191_14Dihydroxy2naphthoic acid_posneg\AA191_14Dihydroxy2naphthoic acid_posneg-neg.raw
"Gunosine 5'-monophosphate (gMP)
",AA292,"InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)/t3-,5-,6-,9-/m1/s1",AA292_Gunosine5monophosphate_neg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA292_Gunosine5monophosphate_posneg\AA292_Gunosine5monophosphate_neg-neg.raw
"Gunosine 5'-monophosphate (gMP)
",AA292,"InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)/t3-,5-,6-,9-/m1/s1",AA292_Gunosine5monophosphate_pos-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA292_Gunosine5monophosphate_posneg\AA292_Gunosine5monophosphate_pos-pos.raw
D-Glucosamine 6-phosphate,AA393,"InChI=1S/C6H14NO8P/c7-3-5(9)4(8)2(15-6(3)10)1-14-16(11,12)13/h2-6,8-10H,1,7H2,(H2,11,12,13)/t2-,3-,4-,5-,6?/m1/s1",AA393_DGlucosamine6Phosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA393_DGlucosamine6Phosphate_posneg\AA393_DGlucosamine6Phosphate_posneg-neg.raw
D-Glucosamine 6-phosphate,AA393,"InChI=1S/C6H14NO8P/c7-3-5(9)4(8)2(15-6(3)10)1-14-16(11,12)13/h2-6,8-10H,1,7H2,(H2,11,12,13)/t2-,3-,4-,5-,6?/m1/s1",AA393_DGlucosamine6Phosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA393_DGlucosamine6Phosphate_posneg\AA393_DGlucosamine6Phosphate_posneg-pos.raw
N-ACETYL-D- gLUCOSAMINE,AA494,"InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1",AA494_NAcetylDGlucosamine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA494_NAcetylDGlucosamine_posneg\AA494_NAcetylDGlucosamine_posneg-neg.raw
N-ACETYL-D- gLUCOSAMINE,AA494,"InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1",AA494_NAcetylDGlucosamine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA494_NAcetylDGlucosamine_posneg\AA494_NAcetylDGlucosamine_posneg-pos.raw
Ethyl Acetoacetate,AA595,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)",AA595_EthylAcetoacetate_neg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA595_EthylAcetoacetate_posneg\AA595_EthylAcetoacetate_neg-neg.raw
Ethyl Acetoacetate,AA595,"InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)",AA595_EthylAcetoacetate_pos-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA595_EthylAcetoacetate_posneg\AA595_EthylAcetoacetate_pos-pos.raw
Adenosine triphosphate,AA696,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)",AA696_ATP_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA696_ATP_posneg\AA696_ATP_posneg-neg.raw
Adenosine triphosphate,AA696,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)",AA696_ATP_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA696_ATP_posneg\AA696_ATP_posneg-pos.raw
Methylphenyl glyoxylate,AA797,"InChI=1S/C9H8O3/c1-12-9(11)8(10)7-5-3-2-4-6-7/h2-6H,1H3",AA797_Methylphenylglyoxylate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA797_Methylphenylglyoxylate_posneg\AA797_Methylphenylglyoxylate_posneg-pos.raw
Dihydronicotinamide-adenine-dinucleotide phosphate,AA898,"InChI=1S/C21H30N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1,3-4,7-8,10-11,13-16,20-21,29-31H,2,5-6H2,(H2,23,32)(H,36,37)(H,38,39)(H2,22,24,25)(H2,33,34,35)",AA898_NADPH_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA898_NADPH_posneg\AA898_NADPH_posneg-neg.raw
Dihydronicotinamide-adenine-dinucleotide phosphate,AA898,"InChI=1S/C21H30N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1,3-4,7-8,10-11,13-16,20-21,29-31H,2,5-6H2,(H2,23,32)(H,36,37)(H,38,39)(H2,22,24,25)(H2,33,34,35)",AA898_NADPH_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AA898_NADPH_posneg\AA898_NADPH_posneg-pos.raw
"D-Ribose
",AB001,"InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4+,5-/m0/s1",AB001_DRibose_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB001_DRibose_posneg\AB001_DRibose_posneg-neg.raw
"D-Ribose
",AB001,"InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4+,5-/m0/s1",AB001_DRibose_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB001_DRibose_posneg\AB001_DRibose_posneg-pos.raw
S-allyl-L-cysteine,AB004,"InChI=1S/C6H11NO2S/c1-2-3-10-4-5(7)6(8)9/h2,5H,1,3-4,7H2,(H,8,9)/t5-/m0/s1",AB004_SAllylLCysteine_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB004_SAllylLCysteine_posneg\AB004_SAllylLCysteine_posneg-neg.raw
S-allyl-L-cysteine,AB004,"InChI=1S/C6H11NO2S/c1-2-3-10-4-5(7)6(8)9/h2,5H,1,3-4,7H2,(H,8,9)/t5-/m0/s1",AB004_SAllylLCysteine_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB004_SAllylLCysteine_posneg\AB004_SAllylLCysteine_posneg-pos.raw
Ebselen,AB005,InChI=1S/C13H9NOSe/c15-13-11-8-4-5-9-12(11)16-14(13)10-6-2-1-3-7-10/h1-9H,AB005_Ebselen_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB005_Ebselen_posneg\AB005_Ebselen_posneg-neg.raw
Ebselen,AB005,InChI=1S/C13H9NOSe/c15-13-11-8-4-5-9-12(11)16-14(13)10-6-2-1-3-7-10/h1-9H,AB005_Ebselen_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB005_Ebselen_posneg\AB005_Ebselen_posneg-pos.raw
Ferrostatin-1,AB006,"InChI=1S/C15H22N2O2/c1-2-19-15(18)11-8-9-14(13(16)10-11)17-12-6-4-3-5-7-12/h8-10,12,17H,2-7,16H2,1H3",AB006_ferrostatin_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB006_ferrostatin_posneg\AB006_ferrostatin_posneg-neg.raw
Ferrostatin-1,AB006,"InChI=1S/C15H22N2O2/c1-2-19-15(18)11-8-9-14(13(16)10-11)17-12-6-4-3-5-7-12/h8-10,12,17H,2-7,16H2,1H3",AB006_ferrostatin_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB006_ferrostatin_posneg\AB006_ferrostatin_posneg-pos.raw
6-geranyl-7-hydroxycoumarin,AB009,"InChI=1S/C19H22O3/c1-13(2)5-4-6-14(3)7-8-16-11-15-9-10-17(20)12-18(15)22-19(16)21/h5,7,9-12,20H,4,6,8H2,1-3H3/b14-7+",AA009_6Geranyl7hydrocumarine-posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB009_6Geranyl7hydrocumarine_posneg\AA009_6Geranyl7hydrocumarine-posneg-neg.raw
6-geranyl-7-hydroxycoumarin,AB009,"InChI=1S/C19H22O3/c1-13(2)5-4-6-14(3)7-8-16-11-15-9-10-17(20)12-18(15)22-19(16)21/h5,7,9-12,20H,4,6,8H2,1-3H3/b14-7+",AA009_6Geranyl7hydrocumarine-posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB009_6Geranyl7hydrocumarine_posneg\AA009_6Geranyl7hydrocumarine-posneg-pos.raw
Phosphoadenisine phosphosulfate,AB010,"InChI=1S/C10H15N5O13P2S/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7(27-29(17,18)19)4(26-10)1-25-30(20,21)28-31(22,23)24/h2-4,6-7,10,16H,1H2,(H,20,21)(H2,11,12,13)(H2,17,18,19)(H,22,23,24)",AB010_PAPS_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB010_PAPS_posneg\AB010_PAPS_posneg-neg.raw
Phosphoadenisine phosphosulfate,AB010,"InChI=1S/C10H15N5O13P2S/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7(27-29(17,18)19)4(26-10)1-25-30(20,21)28-31(22,23)24/h2-4,6-7,10,16H,1H2,(H,20,21)(H2,11,12,13)(H2,17,18,19)(H,22,23,24)",AB010_PAPS_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB010_PAPS_posneg\AB010_PAPS_posneg-pos.raw
"D-fructose-1,6-bisphosphate
",AB012,"InChI=1S/C6H14O12P2/c7-4-3(1-16-19(10,11)12)18-6(9,5(4)8)2-17-20(13,14)15/h3-5,7-9H,1-2H2,(H2,10,11,12)(H2,13,14,15)",AB012_Dfructose16Bisphosphate_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB012_Dfructose16Bisphosphate_posneg\AB012_Dfructose16Bisphosphate_posneg-neg.raw
"D-fructose-1,6-bisphosphate
",AB012,"InChI=1S/C6H14O12P2/c7-4-3(1-16-19(10,11)12)18-6(9,5(4)8)2-17-20(13,14)15/h3-5,7-9H,1-2H2,(H2,10,11,12)(H2,13,14,15)",AB012_Dfructose16Bisphosphate_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB012_Dfructose16Bisphosphate_posneg\AB012_Dfructose16Bisphosphate_posneg-pos.raw
Coenzyme Q2,AB013,"InChI=1S/C19H26O4/c1-12(2)8-7-9-13(3)10-11-15-14(4)16(20)18(22-5)19(23-6)17(15)21/h8,10H,7,9,11H2,1-6H3/b13-10+",AB013_CoenzymeQ2_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB013_CoenzymeQ2_posneg\AB013_CoenzymeQ2_posneg-pos.raw
D-(-)-3-phosphoglyceric acid disodium salt,AB017,"InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)/t2-/m1/s1",AB017_D3Phosphoglycericacid_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB017_D3Phosphoglycericacid_posneg\AB017_D3Phosphoglycericacid_posneg-neg.raw
"2,3-diphospho-D-glyceric acid pentasodium salt - glycolysis metabolite",AB018,"InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)",AB018_23DiphosphoDglycericacid_posneg-neg.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB018_23DiphosphoDglycericacid_posneg\AB018_23DiphosphoDglycericacid_posneg-neg.raw
"2,3-diphospho-D-glyceric acid pentasodium salt - glycolysis metabolite",AB018,"InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)",AB018_23DiphosphoDglycericacid_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB018_23DiphosphoDglycericacid_posneg\AB018_23DiphosphoDglycericacid_posneg-pos.raw
Farnesene (mix of isomers),AB021,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+",AB021_Farnesene_posneg-pos.raw,\\ltvil-freenas5.thermofisher.lt\PTVG_Data\DATA\mzCloud\Data\Production\plate 2\AB021_Farnesene_posneg\AB021_Farnesene_posneg-pos.raw
